"Comment","Designator","Footprint","LCSC Part #"
"BATTERY_CR2032","BT1","Battery:BatteryHolder_Keystone_1060_1x2032","C70377"
"100n","C1","hellen-one-common:C0603","C14663"
"10u","C2","Capacitor_SMD:C_0805_2012Metric","C15850"
"100n","C3","hellen-one-common:C0603","C14663"
"10u","C4","hellen-one-common:C0603","C19702"
"100n","C5","hellen-one-common:C0603","C14663"
"10u","C6","Capacitor_SMD:C_0805_2012Metric","C15850"
"10n","C7","hellen-one-common:C0603","C100042"
"10u","C8","Capacitor_SMD:C_0805_2012Metric","C15850"
"5.6n","C9","hellen-one-common:C0603","C170143"
"10u","C10","Capacitor_SMD:C_0805_2012Metric","C15850"
"220n","C11","hellen-one-common:C0603","C21120"
"10u","C12","Capacitor_SMD:C_0805_2012Metric","C15850"
"10u","C13","Capacitor_SMD:C_0805_2012Metric","C15850"
"100n","C14","hellen-one-common:C0603","C14663"
"5.6n","C15","hellen-one-common:C0603","C170143"
"10u","C16","Capacitor_SMD:C_0805_2012Metric","C15850"
"100n","C17","hellen-one-common:C0603","C14663"
"10u","C18","Capacitor_SMD:C_0805_2012Metric","C15850"
"100n","C19","hellen-one-common:C0603","C14663"
"LED-GREEN-0805","D1","hellen-one-common:LED-0805","C2297"
"LED-GREEN-0805","D2","hellen-one-common:LED-0805","C2297"
"LED-BLUE-0603","D3","hellen-one-common:LED-0603","C72041"
"B5819W","D4","Diode_SMD:D_SOD-123","C8598"
"1N4148WS","D5","hellen-one-common:SOD-323","C2128"
"LED-RED-0603","D6","hellen-one-common:LED-0603","C2286"
"LED-RED-0603","D7","hellen-one-common:LED-0603","C2286"
"LED-RED-0603","D8","hellen-one-common:LED-0603","C2286"
"LED-RED-0603","D9","hellen-one-common:LED-0603","C2286"
"LED-GREEN-0805","D10","hellen-one-common:LED-0805","C2297"
"LED-GREEN-0805","D11","hellen-one-common:LED-0805","C2297"
"1N4148WS","D12","hellen-one-common:SOD-323","C2128"
"1N4148WS","D13","hellen-one-common:SOD-323","C2128"
"1N4148WS","D14","hellen-one-common:SOD-323","C2128"
"1N4148WS","D15","hellen-one-common:SOD-323","C2128"
"LED-WHITE-0603","D16","hellen-one-common:LED-0603","C2290"
"LED-WHITE-0603","D17","hellen-one-common:LED-0603","C2290"
"LED-WHITE-0603","D18","hellen-one-common:LED-0603","C2290"
"LED-WHITE-0603","D19","hellen-one-common:LED-0603","C2290"
"1N4148WS","D20","hellen-one-common:SOD-323","C2128"
"1N4148WS","D21","hellen-one-common:SOD-323","C2128"
"1N4148WS","D22","hellen-one-common:SOD-323","C2128"
"1N4148WS","D23","hellen-one-common:SOD-323","C2128"
"1N4148WS","D24","hellen-one-common:SOD-323","C2128"
"B5819W","D25","Diode_SMD:D_SOD-123","C8598"
"LED-WHITE-0603","D26","hellen-one-common:LED-0603","C2290"
"LED-WHITE-0603","D27","hellen-one-common:LED-0603","C2290"
"LED-BLUE-0603","D28","hellen-one-common:LED-0603","C72041"
"LED-BLUE-0603","D29","hellen-one-common:LED-0603","C72041"
"LED-BLUE-0603","D30","hellen-one-common:LED-0603","C72041"
"B5819W","D31","Diode_SMD:D_SOD-123","C8598"
"B5819W","D32","Diode_SMD:D_SOD-123","C8598"
"1N4148WS","D33","hellen-one-common:SOD-323","C2128"
"1N4148WS","D34","hellen-one-common:SOD-323","C2128"
"1N4148WS","D35","hellen-one-common:SOD-323","C2128"
"LED-WHITE-0603","D36","hellen-one-common:LED-0603","C2290"
"LED-WHITE-0603","D37","hellen-one-common:LED-0603","C2290"
"LED-WHITE-0603","D38","hellen-one-common:LED-0603","C2290"
"LED-WHITE-0603","D39","hellen-one-common:LED-0603","C2290"
"1N4148WS","D40","hellen-one-common:SOD-323","C2128"
"1N4148WS","D41","hellen-one-common:SOD-323","C2128"
"B5819W","D42","Diode_SMD:D_SOD-123","C8598"
"B5819W","D43","Diode_SMD:D_SOD-123","C8598"
"Fuse-Pad-Pad","F1","hellen-one-common:PAD-1206-PAD","C182446"
"Fuse-Pad-Pad","F2","hellen-one-common:PAD-1206-PAD","C182446"
"Fuse-16A","F3","hellen-one-common:36911600000","C354908"
"Fuse-16A","F4","hellen-one-common:36911600000","C354908"
"Fuse-16A","F5","hellen-one-common:36911600000","C354908"
"Fuse-16A","F6","hellen-one-common:36911600000","C354908"
"LOGO","G1","rusefi_lib:LOGO",""
"DISCLAIMER","G2","rusefi_lib:Off_Road_Disclaimer",""
"LOGO","G3","hellen-one-common:LOGO",""
"PROTO_AREA_2","G4","hellen-one-common:PROTO_AREA_2",""
"PROTO_AREA_2","G5","hellen-one-common:PROTO_AREA_2",""
"PROTO_AREA_2","G6","hellen-one-common:PROTO_AREA_2",""
"PROTO_AREA_2","G7","hellen-one-common:PROTO_AREA_2",""
"PROTO_AREA_2","G8","hellen-one-common:PROTO_AREA_2",""
"PROTO_AREA_2","G9","hellen-one-common:PROTO_AREA_2",""
"PROTO_AREA_2","G10","hellen-one-common:PROTO_AREA_2",""
"Conn_01x06","J3","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical",""
"Conn_01x01","J19","TestPoint:TestPoint_Pad_D2.0mm",""
"Conn_01x01","J20","TestPoint:TestPoint_Pad_D2.0mm",""
"Conn_01x01","J21","TestPoint:TestPoint_Pad_D2.0mm",""
"Conn_01x01","J22","TestPoint:TestPoint_Pad_D2.0mm",""
"Conn_01x01","J24","TestPoint:TestPoint_Pad_D2.0mm",""
"AudioJack3_SwitchTR","J25","hellen-one-common:Jack_3.5mm_PJ-3250-5A","C165947"
"Conn_01x04","J39","Connector_PinHeader_2.54mm:PinHeader_2x02_P2.54mm_Vertical",""
"USB_B","J40","Connector_USB:USB_B_OST_USB-B1HSxx_Horizontal","C46392"
"Module-input-0.1","M1","hellen-one-input-0.1:input",""
"Module-ign8-0.1","M2","hellen-one-ign8-0.1:ign8",""
"Module-mcu144-0.5","M3","hellen-one-mcu-0.5:mcu",""
"Module-sd-0.1","M4","hellen-one-sd-0.1:sd",""
"Module-output-0.2","M5","hellen-one-output-0.2:output",""
"Module-can-0.1","M6","hellen-one-can-0.1:can",""
"Module-stlink-0.1","M7","hellen-one-stlink-0.1:stlink",""
"Module-knock-0.1","M9","hellen-one-knock-0.1:knock",""
"Module-power12-0.2","M10","hellen-one-power12-0.2:power12",""
"Module-power5-0.2","M11","hellen-one-power5-0.1:power5",""
"Module-can-0.1","M13","hellen-one-can-0.1:can",""
"284617-1","P1","lib:284617-1",""
"Pad","P2","hellen-one-common:PAD-TH",""
"Pad","P3","hellen-one-common:PAD-TH",""
"Pad","P4","hellen-one-common:PAD-TH",""
"Pad","P5","hellen-one-common:PAD-TH",""
"Pad","P6","hellen-one-common:PAD-TH",""
"Pad","P7","hellen-one-common:PAD-TH",""
"Pad","P8","hellen-one-common:PAD-TH",""
"Pad","P9","hellen-one-common:PAD-TH",""
"Pad","P10","hellen-one-common:PAD-TH",""
"Pad","P11","hellen-one-common:PAD-TH",""
"Pad","P12","hellen-one-common:PAD-TH",""
"Pad","P13","hellen-one-common:PAD-TH",""
"Pad","P14","hellen-one-common:PAD-TH",""
"Pad","P15","hellen-one-common:PAD-TH",""
"Pad","P16","hellen-one-common:PAD-TH",""
"Pad","P17","hellen-one-common:PAD-TH",""
"Pad","P18","hellen-one-common:PAD-TH",""
"Pad","P19","hellen-one-common:PAD-TH",""
"Pad","P20","hellen-one-common:PAD-TH",""
"Pad","P21","hellen-one-common:PAD-TH",""
"Pad","P22","hellen-one-common:PAD-TH",""
"Pad","P23","hellen-one-common:PAD-TH",""
"Pad","P24","hellen-one-common:PAD-TH",""
"Pad","P25","hellen-one-common:PAD-TH",""
"Pad","P26","hellen-one-common:PAD-TH",""
"Pad","P27","hellen-one-common:PAD-TH",""
"Pad","P28","hellen-one-common:PAD-TH",""
"Pad","P29","hellen-one-common:PAD-TH",""
"Pad","P30","hellen-one-common:PAD-TH",""
"Pad","P31","hellen-one-common:PAD-TH",""
"Pad","P32","hellen-one-common:PAD-TH",""
"Pad","P33","hellen-one-common:PAD-TH",""
"Pad","P34","hellen-one-common:PAD-TH",""
"Pad","P35","hellen-one-common:PAD-TH",""
"Pad","P36","hellen-one-common:PAD-TH",""
"Pad","P37","hellen-one-common:PAD-TH",""
"Pad","P38","hellen-one-common:PAD-TH",""
"Pad","P39","hellen-one-common:PAD-TH",""
"Pad","P40","hellen-one-common:PAD-TH",""
"Pad","P41","hellen-one-common:PAD-TH",""
"Pad","P42","hellen-one-common:PAD-TH",""
"Pad","P43","hellen-one-common:PAD-TH",""
"Pad","P44","hellen-one-common:PAD-TH",""
"Pad","P45","hellen-one-common:PAD-TH",""
"Pad","P46","hellen-one-common:PAD-TH",""
"Pad","P47","hellen-one-common:PAD-TH",""
"Pad","P48","hellen-one-common:PAD-TH",""
"Pad","P49","hellen-one-common:PAD-TH",""
"Pad","P50","hellen-one-common:PAD-TH",""
"Pad","P51","hellen-one-common:PAD-TH",""
"Pad","P52","hellen-one-common:PAD-TH",""
"Pad","P53","hellen-one-common:PAD-TH",""
"Pad","P54","hellen-one-common:PAD-TH",""
"Pad","P55","hellen-one-common:PAD-TH",""
"Pad","P56","hellen-one-common:PAD-TH",""
"Pad","P57","hellen-one-common:PAD-TH",""
"Pad","P58","hellen-one-common:PAD-TH",""
"Pad","P59","hellen-one-common:PAD-TH",""
"Pad","P60","hellen-one-common:PAD-TH",""
"Pad","P61","hellen-one-common:PAD-TH",""
"Pad","P62","hellen-one-common:PAD-TH",""
"Pad","P63","hellen-one-common:PAD-TH",""
"Pad","P64","hellen-one-common:PAD-TH",""
"Pad","P65","hellen-one-common:PAD-TH",""
"Pad","P66","hellen-one-common:PAD-TH",""
"Pad","P67","hellen-one-common:PAD-TH",""
"Pad","P68","hellen-one-common:PAD-TH",""
"Pad","P69","hellen-one-common:PAD-TH",""
"Pad","P70","hellen-one-common:PAD-TH",""
"Pad","P71","hellen-one-common:PAD-TH",""
"Pad","P72","hellen-one-common:PAD-TH",""
"Pad","P73","hellen-one-common:PAD-TH",""
"Pad","P74","hellen-one-common:PAD-TH",""
"Pad","P75","hellen-one-common:PAD-TH",""
"Pad","P76","hellen-one-common:PAD-TH",""
"Pad","P77","hellen-one-common:PAD-TH",""
"Pad","P78","hellen-one-common:PAD-TH",""
"Pad","P79","hellen-one-common:PAD-TH",""
"Pad","P80","hellen-one-common:PAD-TH",""
"Pad","P81","hellen-one-common:PAD-TH",""
"Pad","P82","hellen-one-common:PAD-TH",""
"Pad","P83","hellen-one-common:PAD-TH",""
"Pad","P84","hellen-one-common:PAD-TH",""
"Pad","P85","hellen-one-common:PAD-TH",""
"Pad","P86","hellen-one-common:PAD-TH",""
"Pad","P87","hellen-one-common:PAD-TH",""
"ISL9V3040S3S","Q1","Package_TO_SOT_SMD:TO-263-2","C898702"
"ISL9V3040S3S","Q2","Package_TO_SOT_SMD:TO-263-2","C898702"
"ISL9V3040S3S","Q3","Package_TO_SOT_SMD:TO-263-2","C898702"
"ISL9V3040S3S","Q4","Package_TO_SOT_SMD:TO-263-2","C898702"
"AUIPS2041LTR","Q5","Package_TO_SOT_SMD:SOT-223","C113610"
"AUIPS2041LTR","Q6","Package_TO_SOT_SMD:SOT-223","C113610"
"470","R1","hellen-one-common:R0603-4","C25510"
"5.1k","R2","hellen-one-common:R0603","C23186"
"Jumper-Pad-Pad","R3","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R4","hellen-one-common:PAD-0805-PAD"," C17477"
"5.1k","R5","hellen-one-common:R0603","C23186"
"4.7k","R6","hellen-one-common:R0603-4","C1980"
"20k","R7","hellen-one-common:R0603-4","C12004"
"Jumper-Pad-Pad","R8","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R9","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R10","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R11","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R12","hellen-one-common:PAD-0805-PAD"," C17477"
"1.6k","R13","hellen-one-common:R0603","C22847"
"0","R14","hellen-one-common:R0603","C21189"
"0","R15","hellen-one-common:R0603","C21189"
"4.7k","R16","hellen-one-common:R0603-4","C1980"
"Jumper-Pad-Pad","R17","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R18","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R19","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R20","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R21","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R22","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R23","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R24","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R25","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R26","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R27","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R28","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R29","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R30","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R31","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R32","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R33","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R34","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R35","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R36","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R37","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R38","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R39","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R40","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R41","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R42","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R43","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R44","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R45","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R46","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R47","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R48","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R49","hellen-one-common:PAD-0805-PAD"," C17477"
"750","R50","hellen-one-common:R0603","C23241"
"Jumper-Pad-Pad","R51","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R52","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R53","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R54","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R55","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R56","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R57","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R58","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R59","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R60","hellen-one-common:PAD-0805-PAD"," C17477"
"22","R61","hellen-one-common:R0603","C23345"
"22","R62","hellen-one-common:R0603","C23345"
"22","R63","hellen-one-common:R0603","C23345"
"22","R64","hellen-one-common:R0603","C23345"
"DNP","R65","Resistor_SMD:R_2512_6332Metric",""
"DNP","R66","Resistor_SMD:R_2512_6332Metric",""
"DNP","R67","Resistor_SMD:R_2512_6332Metric",""
"DNP","R68","Resistor_SMD:R_2512_6332Metric",""
"2.7k","R69","hellen-one-common:R0603","C13167"
"2.7k","R70","hellen-one-common:R0603","C13167"
"2.7k","R71","hellen-one-common:R0603","C13167"
"4.7k","R72","hellen-one-common:R0603","C23162"
"4.7k","R73","hellen-one-common:R0603","C23162"
"680k","R74","hellen-one-common:R0603","C25822"
"680k","R75","hellen-one-common:R0603","C25822"
"20k","R76","hellen-one-common:R0603-4","C12004"
"100k","R77","hellen-one-common:R0603","C25803"
"100","R78","hellen-one-common:R0603","C22775"
"10k","R79","hellen-one-common:R0603","C25804"
"0","R80","hellen-one-common:R0603","C21189"
"100k","R81","hellen-one-common:R0603","C25803"
"10k","R82","hellen-one-common:R0603","C25804"
"Button_SPST","S1","hellen-one-common:SMD-2_2.9x3.9x1.7","C115357"
"Button_SPST","S2","hellen-one-common:SMD-2_2.9x3.9x1.7","C115357"
"LIS2DW12TR","U1","hellen-one-common:LGA-12_2x2mm_P0.5mm","C189624"
"L6205PD","U2","hellen-one-common:SO20POWER","C36543"
"MCP6002-xSN","U3","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","C7377"
"LPS25HB","U4","Package_LGA:ST_HLGA-10_2.5x2.5mm_P0.6mm_LayoutBorder3x2y","C87898"
